2.322939,1.341148,2.061989,1.442662,2.388176,1.315769
2.334438,1.347787,2.073692,1.449822,2.399625,1.322278
2.345966,1.354443,2.085425,1.457,2.411102,1.328803
2.357523,1.361115,2.097188,1.464195,2.422606,1.335345
2.369108,1.367803,2.108981,1.471408,2.434139,1.341902
2.380721,1.374508,2.120804,1.478639,2.4457,1.348476
2.392363,1.38123,2.132658,1.485887,2.457289,1.355065
2.404033,1.387967,2.144541,1.493153,2.468906,1.361671
2.415731,1.394722,2.156455,1.500437,2.480551,1.368293
2.427458,1.401492,2.168399,1.507738,2.492223,1.374931
2.439214,1.408279,2.180373,1.515057,2.503924,1.381585
2.450997,1.415082,2.192377,1.522393,2.515652,1.388254
2.462809,1.421902,2.204412,1.529747,2.527409,1.394941
2.474649,1.428738,2.216476,1.537119,2.539193,1.401643
2.486518,1.435591,2.228571,1.544509,2.551005,1.408361
2.498416,1.442459,2.240696,1.551916,2.562845,1.415095
2.510341,1.449345,2.252852,1.55934,2.574714,1.421846
2.522295,1.456246,2.265037,1.566782,2.58661,1.428612
2.534278,1.463164,2.277253,1.574242,2.598534,1.435395
2.546289,1.470099,2.289499,1.58172,2.610486,1.442194
2.558328,1.47705,2.301776,1.589215,2.622466,1.449008
2.570395,1.484017,2.314083,1.596727,2.634474,1.455839
2.582491,1.491,2.32642,1.604258,2.646509,1.462686
2.594616,1.498,2.338787,1.611805,2.658573,1.469549
2.606768,1.505017,2.351184,1.619371,2.670664,1.476428
2.61895,1.51205,2.363612,1.626954,2.682784,1.483324
2.631159,1.519099,2.376071,1.634554,2.694932,1.490235
2.643397,1.526164,2.38856,1.642172,2.707107,1.497162
2.655664,1.533246,2.401079,1.649808,2.71931,1.504106
2.667958,1.540345,2.413629,1.657461,2.731541,1.511066
2.680282,1.547459,2.426208,1.665132,2.7438,1.518041
2.692633,1.554591,2.438819,1.67282,2.756087,1.525033
2.705013,1.561738,2.451459,1.680526,2.768401,1.532041
2.717421,1.568902,2.46413,1.68825,2.780744,1.539065
2.729858,1.576083,2.476832,1.69599,2.793114,1.546106
2.742323,1.583279,2.489564,1.703749,2.805513,1.553162
2.754817,1.590492,2.502327,1.711525,2.817939,1.560234
2.767339,1.597722,2.51512,1.719318,2.830394,1.567323
2.779889,1.604968,2.527944,1.727129,2.842875,1.574428
2.792468,1.61223,2.540797,1.734958,2.855385,1.581548
2.805075,1.619509,2.553682,1.742804,2.867923,1.588685
2.81771,1.626804,2.566597,1.750667,2.880489,1.595838
2.830374,1.634116,2.579543,1.758548,2.893082,1.603007
2.843066,1.641443,2.592519,1.766447,2.905703,1.610193
2.855787,1.648788,2.605525,1.774363,2.918353,1.617394
2.868536,1.656148,2.618562,1.782296,2.931029,1.624611
2.881314,1.663525,2.63163,1.790247,2.943734,1.631845
2.89412,1.670919,2.644729,1.798215,2.956467,1.639095
2.906954,1.678329,2.657858,1.806201,2.969228,1.646361
2.919816,1.685755,2.671018,1.814204,2.982016,1.653643
2.932708,1.693198,2.684208,1.822224,2.994833,1.660941
2.945627,1.700657,2.697429,1.830262,3.007677,1.668255
2.958575,1.708132,2.71068,1.838318,3.020548,1.675586
2.971551,1.715624,2.723963,1.846391,3.033448,1.682932
2.984555,1.723132,2.737275,1.854481,3.046376,1.690295
2.997588,1.730657,2.750619,1.862589,3.059331,1.697674
3.01065,1.738198,2.763993,1.870714,3.072314,1.705069
3.02374,1.745755,2.777398,1.878856,3.085325,1.71248
3.036858,1.753329,2.790834,1.887016,3.098364,1.719907
3.050005,1.760919,2.804301,1.895193,3.111431,1.727351
3.06318,1.768526,2.817798,1.903388,3.124525,1.73481
3.076383,1.776149,2.831326,1.9116,3.137647,1.742286
3.089615,1.783788,2.844884,1.919829,3.150797,1.749778
3.102875,1.791444,2.858474,1.928075,3.163975,1.757286
3.116163,1.799116,2.872094,1.936339,3.177181,1.76481
3.12948,1.806805,2.885745,1.94462,3.190414,1.772351
3.142826,1.81451,2.899427,1.952919,3.203675,1.779907
3.156199,1.822231,2.91314,1.961235,3.216964,1.78748
3.169602,1.829969,2.926884,1.969568,3.230281,1.795069
3.183032,1.837723,2.940658,1.977918,3.243626,1.802674
3.196491,1.845493,2.954463,1.986286,3.256998,1.810295
3.209979,1.85328,2.9683,1.994671,3.270398,1.817932
3.223494,1.861084,2.982167,2.003073,3.283826,1.825586
3.237038,1.868903,2.996065,2.011493,3.297282,1.833256
3.250611,1.876739,3.009994,2.019929,3.310765,1.840942
3.264212,1.884592,3.023953,2.028383,3.324276,1.848644
3.277841,1.892461,3.037944,2.036855,3.337815,1.856362
3.291499,1.900346,3.051966,2.045343,3.351382,1.864097
3.305185,1.908247,3.066019,2.053849,3.364976,1.871847
3.318899,1.916166,3.080103,2.062371,3.378599,1.879614
3.332642,1.9241,3.094217,2.070911,3.392249,1.887397
3.346414,1.932051,3.108363,2.079468,3.405926,1.895197
3.360213,1.940018,3.12254,2.088043,3.419632,1.903012
3.374041,1.948002,3.136748,2.096634,3.433365,1.910844
3.387898,1.956002,3.150986,2.105243,3.447126,1.918692
3.401783,1.964018,3.165256,2.113869,3.460914,1.926556
3.415696,1.972051,3.179557,2.122512,3.47473,1.934436
3.429637,1.9801,3.193889,2.131172,3.488574,1.942333
3.443607,1.988166,3.208252,2.139849,3.502446,1.950245
3.457606,1.996248,3.222646,2.148543,3.516346,1.958174
3.471633,2.004346,3.237071,2.157255,3.530273,1.966119
3.485688,2.012461,3.251528,2.165983,3.544228,1.974081
3.499772,2.020592,3.266015,2.174729,3.558211,1.982058
3.513884,2.02874,3.280534,2.183491,3.572221,1.990052
3.528024,2.036904,3.295084,2.192271,3.586259,1.998062
3.542193,2.045084,3.309665,2.201067,3.600325,2.006088
3.55639,2.053281,3.324277,2.209881,3.614418,2.014131
3.570615,2.061494,3.33892,2.218712,3.628539,2.02219
3.584869,2.069724,3.353595,2.227559,3.642688,2.030265
3.599152,2.07797,3.368301,2.236424,3.656865,2.038356
3.613463,2.086232,3.383038,2.245306,3.671069,2.046463
3.627802,2.094511,3.397806,2.254204,3.685301,2.054587
3.642169,2.102806,3.412606,2.263119,3.69956,2.062727
3.656565,2.111117,3.427437,2.272052,3.713848,2.070884
3.67099,2.119445,3.442299,2.281001,3.728163,2.079056
3.685442,2.127789,3.457192,2.289968,3.742505,2.087245
3.699924,2.13615,3.472117,2.298951,3.756875,2.09545
3.714433,2.144527,3.487073,2.307951,3.771273,2.103671
3.728971,2.152921,3.50206,2.316968,3.785698,2.111909
3.743537,2.161331,3.517079,2.326002,3.800152,2.120163
3.758132,2.169757,3.532129,2.335053,3.814633,2.128433
3.772755,2.1782,3.547211,2.34412,3.829141,2.136719
3.787407,2.186659,3.562324,2.353205,3.843678,2.145022
3.802087,2.195134,3.577468,2.362306,3.858241,2.153341
3.816795,2.203626,3.592643,2.371424,3.872833,2.161676
3.831532,2.212134,3.607851,2.380559,3.887452,2.170028
3.846297,2.220659,3.623089,2.38971,3.902098,2.178396
3.86109,2.2292,3.638359,2.398879,3.916773,2.18678
3.875912,2.237757,3.65366,2.408064,3.931475,2.195181
3.890762,2.246331,3.668993,2.417265,3.946204,2.203597
3.905641,2.254921,3.684358,2.426484,3.960962,2.212031
3.920548,2.263528,3.699754,2.435719,3.975747,2.22048
3.935483,2.272151,3.715181,2.444971,3.990559,2.228946
3.950447,2.28079,3.73064,2.454239,4.005399,2.237428
3.96544,2.289446,3.74613,2.463525,4.020267,2.245926
3.98046,2.298118,3.761652,2.472827,4.035162,2.254441
3.995509,2.306807,3.777206,2.482145,4.050085,2.262972
4.010587,2.315511,3.792791,2.49148,4.065036,2.271519
4.025692,2.324233,3.808407,2.500832,4.080014,2.280083
4.040827,2.332971,3.824056,2.5102,4.095019,2.288663
4.055989,2.341725,3.839736,2.519585,4.110053,2.29726
4.07118,2.350495,3.855447,2.528986,4.125113,2.305872
4.0864,2.359282,3.87119,2.538404,4.140202,2.314502
4.101647,2.368086,3.886965,2.547839,4.155318,2.323147
4.116923,2.376905,3.902771,2.55729,4.170462,2.331809
4.132228,2.385741,3.918609,2.566757,4.185633,2.340487
4.147561,2.394594,3.934479,2.576241,4.200832,2.349182
4.162922,2.403463,3.95038,2.585742,4.216058,2.357893
4.178312,2.412348,3.966313,2.595259,4.231312,2.366621
4.19373,2.42125,3.982278,2.604792,4.246593,2.375364
4.209177,2.430168,3.998274,2.614342,4.261903,2.384125
4.224652,2.439102,4.014302,2.623908,4.277239,2.392901
4.240155,2.448053,4.030362,2.633491,4.292603,2.401694
4.255687,2.457021,4.046454,2.643089,4.307995,2.410503
4.271247,2.466004,4.062577,2.652704,4.323414,2.419329
4.286835,2.475004,4.078732,2.662336,4.338861,2.428171
4.302452,2.484021,4.094919,2.671984,4.354335,2.43703
4.318098,2.493053,4.111138,2.681648,4.369837,2.445905
4.333771,2.502103,4.127388,2.691328,4.385367,2.454796
4.349473,2.511168,4.143671,2.701025,4.400924,2.463704
4.365204,2.52025,4.159986,2.710737,4.416509,2.472629
4.380963,2.529349,4.176332,2.720466,4.432121,2.481569
4.39675,2.538463,4.192709,2.730212,4.44776,2.490526
4.412566,2.547595,4.209119,2.739973,4.463428,2.4995
4.42841,2.556742,4.225561,2.749751,4.479122,2.50849
4.444282,2.565906,4.242034,2.759545,4.494844,2.517497
4.460183,2.575087,4.25854,2.769354,4.510594,2.52652
4.476112,2.584283,4.275077,2.77918,4.526371,2.535559
4.49207,2.593497,4.291646,2.789022,4.542176,2.544615
4.508056,2.602726,4.308248,2.798881,4.558008,2.553688
4.524071,2.611972,4.324881,2.808755,4.573868,2.562777
4.540113,2.621234,4.341546,2.818645,4.589756,2.571882
4.556185,2.630513,4.358243,2.828551,4.60567,2.581004
4.572284,2.639808,4.374972,2.838473,4.621613,2.590142
4.588412,2.64912,4.391733,2.848411,4.637582,2.599297
4.604568,2.658448,4.408525,2.858366,4.653579,2.608468
4.620753,2.667792,4.42535,2.868335,4.669604,2.617656
4.636967,2.677153,4.442207,2.878321,4.685657,2.626861
4.653208,2.68653,4.459096,2.888323,4.701736,2.636081
4.669478,2.695923,4.476017,2.898341,4.717844,2.645319
4.685777,2.705333,4.49297,2.908374,4.733978,2.654573
4.702104,2.71476,4.509955,2.918424,4.750141,2.663844
4.718459,2.724202,4.526972,2.928489,4.76633,2.673131
4.734842,2.733661,4.544022,2.93857,4.782547,2.682434
4.751254,2.743137,4.561103,2.948666,4.798792,2.691754
4.767694,2.752629,4.578216,2.958779,4.815064,2.701091
4.784163,2.762137,4.595361,2.968907,4.831364,2.710444
4.80066,2.771661,4.612539,2.97905,4.847691,2.719814
4.817186,2.781202,4.629748,2.98921,4.864045,2.7292
4.83374,2.79076,4.64699,2.999385,4.880427,2.738603
4.850322,2.800334,4.664264,3.009576,4.896837,2.748023
4.866933,2.809924,4.68157,3.019782,4.913274,2.757459
4.883572,2.81953,4.698908,3.030004,4.929738,2.766912
4.900239,2.829154,4.716278,3.040242,4.94623,2.776381
4.916935,2.838793,4.733681,3.050495,4.962749,2.785867
4.93366,2.848449,4.751115,3.060763,4.979296,2.79537
4.950412,2.858121,4.768582,3.071047,4.99587,2.804889
4.967193,2.86781,4.78608,3.081347,5.012471,2.814425
4.984003,2.877515,4.803612,3.091662,5.0291,2.823978
5.000841,2.887236,4.821175,3.101992,5.045757,2.833547
5.017707,2.896974,4.83877,3.112338,5.062441,2.843132
5.034602,2.906728,4.856399,3.122699,5.079153,2.852735
5.051525,2.916498,4.874058,3.133076,5.095891,2.862354
5.068476,2.926285,4.89175,3.143467,5.112658,2.87199
5.085456,2.936089,4.909475,3.153874,5.129451,2.881642
5.102464,2.945908,4.927232,3.164297,5.146272,2.891311
5.119501,2.955745,4.94502,3.174734,5.163121,2.900997
5.136566,2.965597,4.962842,3.185187,5.179997,2.910699
5.153659,2.975466,4.980695,3.195655,5.1969,2.920419
5.170781,2.985351,4.998581,3.206138,5.213831,2.930154
5.187932,2.995253,5.016499,3.216637,5.23079,2.939907
5.20511,3.005171,5.034449,3.22715,5.247776,2.949676
5.222317,3.015105,5.052432,3.237679,5.264789,2.959462
5.239552,3.025056,5.070446,3.248222,5.281829,2.969265
5.256816,3.035023,5.088494,3.258781,5.298897,2.979084
5.274108,3.045007,5.106573,3.269355,5.315992,2.98892
5.291429,3.055007,5.124685,3.279943,5.333115,2.998773
5.308778,3.065024,5.142828,3.290547,5.350265,3.008643
5.326155,3.075057,5.161005,3.301166,5.367443,3.018529
5.343561,3.085106,5.179214,3.3118,5.384648,3.028433
5.360995,3.095171,5.197455,3.322448,5.40188,3.038352
5.378458,3.105253,5.215728,3.333111,5.41914,3.048289
5.395949,3.115352,5.234034,3.343789,5.436428,3.058243
5.413468,3.125467,5.252372,3.354482,5.453743,3.068213
5.431016,3.135598,5.270742,3.36519,5.471084,3.0782
5.448592,3.145746,5.289145,3.375912,5.488454,3.088204
5.466197,3.15591,5.30758,3.386649,5.505851,3.098225
5.483829,3.16609,5.326048,3.397401,5.523275,3.108262
5.501491,3.176287,5.344547,3.408168,5.540726,3.118316
5.51918,3.1865,5.36308,3.418949,5.558206,3.128387
5.536899,3.196729,5.381645,3.429745,5.575712,3.138476
5.554645,3.206975,5.400241,3.440555,5.593246,3.148581
5.57242,3.217238,5.418871,3.45138,5.610807,3.158702
5.590223,3.227516,5.437532,3.462219,5.628396,3.168841
5.608055,3.237812,5.456227,3.473073,5.646012,3.178996
5.625915,3.248123,5.474953,3.483942,5.663655,3.189168
5.643804,3.258451,5.493712,3.494825,5.681326,3.199358
5.66172,3.268795,5.512503,3.505722,5.699025,3.209563
5.679666,3.279156,5.531327,3.516634,5.71675,3.219787
5.697639,3.289533,5.550183,3.52756,5.734503,3.230026
5.715641,3.299927,5.569071,3.5385,5.752284,3.240283
5.733672,3.310337,5.587993,3.549455,5.770092,3.250557
5.75173,3.320763,5.606946,3.560424,5.787927,3.260848
5.769818,3.331206,5.625932,3.571407,5.805789,3.271155
5.787933,3.341665,5.644949,3.582405,5.823679,3.28148
5.806077,3.35214,5.664,3.593416,5.841597,3.291821
5.82425,3.362632,5.683083,3.604442,5.859541,3.30218
5.842451,3.37314,5.702199,3.615482,5.877514,3.312555
5.86068,3.383665,5.721346,3.626536,5.895513,3.322948
5.878937,3.394206,5.740526,3.637604,5.91354,3.333357
5.897223,3.404763,5.759739,3.648685,5.931595,3.343783
5.915538,3.415337,5.778984,3.659781,5.949677,3.354226
5.933881,3.425928,5.798261,3.670892,5.967786,3.364687
5.952252,3.436534,5.817571,3.682015,5.985922,3.375164
5.970652,3.447157,5.836913,3.693153,6.004086,3.385658
5.989079,3.457797,5.856287,3.704305,6.022277,3.396169
6.007536,3.468452,5.875695,3.715471,6.040496,3.406698
6.026021,3.479125,5.895134,3.72665,6.058742,3.417243
6.044534,3.489813,5.914606,3.737843,6.077016,3.427806
6.063075,3.500518,5.93411,3.74905,6.095316,3.438385
6.081645,3.51124,5.953646,3.76027,6.113645,3.448982
6.100244,3.521977,5.973216,3.771504,6.132,3.459595
6.11887,3.532731,5.992816,3.782752,6.150383,3.470226
6.137526,3.543502,6.012451,3.794014,6.168794,3.480874
6.156209,3.554289,6.032116,3.805289,6.187232,3.491539
6.174921,3.565092,6.051815,3.816578,6.205698,3.502221
6.193661,3.575912,6.071546,3.82788,6.22419,3.51292
6.21243,3.586748,6.091309,3.839195,6.24271,3.523636
6.231227,3.597601,6.111104,3.850525,6.261258,3.53437
6.250052,3.60847,6.130932,3.861867,6.279832,3.54512
6.268906,3.619355,6.150793,3.873223,6.298435,3.555888
6.287788,3.630257,6.170685,3.884593,6.317064,3.566673
6.306699,3.641175,6.19061,3.895975,6.335721,3.577475
6.325638,3.652109,6.210567,3.907372,6.354406,3.588294
6.344606,3.66306,6.230557,3.918781,6.373118,3.59913
6.363602,3.674027,6.250579,3.930203,6.391857,3.609983
6.382626,3.685011,6.270634,3.941639,6.410624,3.620854
6.401679,3.696011,6.29072,3.953088,6.429418,3.631742
6.42076,3.707028,6.310839,3.96455,6.44824,3.642647
6.439869,3.71806,6.33099,3.976025,6.467089,3.653569
6.459007,3.72911,6.351174,3.987513,6.485965,3.664509
6.478173,3.740175,6.371389,3.999014,6.504869,3.675466
6.497367,3.751257,6.391638,4.010528,6.5238,3.68644
6.516591,3.762356,6.411918,4.022055,6.542758,3.697431
6.535842,3.773471,6.432231,4.033595,6.561745,3.70844
6.555122,3.784602,6.452576,4.045148,6.580759,3.719465
6.57443,3.795749,6.472953,4.056714,6.599799,3.730508
6.593767,3.806913,6.493362,4.068293,6.618868,3.741569
6.613132,3.818094,6.513804,4.079884,6.637963,3.752646
6.632525,3.829291,6.534278,4.091488,6.657087,3.763741
6.651947,3.840504,6.554784,4.103105,6.676237,3.774854
6.671397,3.851733,6.575322,4.114735,6.695415,3.785983
6.690875,3.862979,6.595892,4.126377,6.714621,3.79713
6.710382,3.874242,6.616495,4.138032,6.733854,3.808294
6.729918,3.885521,6.63713,4.1497,6.753114,3.819476
6.749481,3.896816,6.657797,4.161379,6.772402,3.830675
6.769073,3.908127,6.678496,4.173072,6.791718,3.841891
6.788694,3.919455,6.699227,4.184777,6.81106,3.853125
6.808343,3.9308,6.719991,4.196495,6.830431,3.864376
6.82802,3.94216,6.740786,4.208225,6.849829,3.875644
6.847726,3.953537,6.761613,4.219967,6.869254,3.88693
6.86746,3.964931,6.782473,4.231722,6.888707,3.898233
6.887222,3.976341,6.803365,4.243489,6.908187,3.909554
6.907013,3.987767,6.824289,4.255268,6.927695,3.920892
6.926833,3.99921,6.845244,4.267059,6.94723,3.932247
6.946681,4.010669,6.866232,4.278863,6.966793,3.94362
6.966557,4.022144,6.887252,4.290679,6.986382,3.955011
6.986461,4.033636,6.908304,4.302507,7.006001,3.966419
7.006394,4.045145,6.929388,4.314347,7.025645,3.977844
7.026355,4.056669,6.950504,4.3262,7.045318,3.989287
7.046345,4.06821,6.971652,4.338064,7.065018,4.000747
7.066363,4.079768,6.992831,4.34994,7.084746,4.012225
7.086409,4.091341,7.014043,4.361828,7.104501,4.02372
7.106484,4.102932,7.035286,4.373729,7.124283,4.035233
7.126587,4.114539,7.056562,4.385641,7.144094,4.046763
7.146719,4.126162,7.077869,4.397565,7.163931,4.058311
7.166879,4.137801,7.099208,4.409501,7.183797,4.069876
7.187068,4.149457,7.120579,4.421448,7.20369,4.081459
7.207284,4.161129,7.141982,4.433408,7.22361,4.09306
7.22753,4.172818,7.163417,4.445379,7.243558,4.104677
7.247803,4.184523,7.184883,4.457362,7.263533,4.116313
7.268105,4.196244,7.206381,4.469356,7.283536,4.127966
7.288435,4.207982,7.227911,4.481362,7.303566,4.139637
7.308794,4.219736,7.249473,4.49338,7.323624,4.151325
7.329181,4.231507,7.271066,4.505409,7.34371,4.163031
7.349597,4.243294,7.292691,4.51745,7.363823,4.174755
7.370041,4.255097,7.314348,4.529502,7.383964,4.186496
7.390513,4.266917,7.336036,4.541566,7.404133,4.198255
7.411014,4.278753,7.357756,4.553641,7.424329,4.210031
7.431543,4.290606,7.379508,4.565728,7.444552,4.221825
7.452101,4.302474,7.401291,4.577826,7.464803,4.233637
7.472687,4.31436,7.423106,4.589935,7.485082,4.245466
7.493301,4.326262,7.444952,4.602056,7.505388,4.257313
7.513944,4.33818,7.466829,4.614187,7.525723,4.269177
7.534615,4.350114,7.488738,4.62633,7.546083,4.28106
7.555314,4.362065,7.510679,4.638484,7.566473,4.29296
7.576042,4.374032,7.532651,4.65065,7.58689,4.304878
7.596798,4.386016,7.554655,4.662826,7.607335,4.316813
7.617583,4.398016,7.57669,4.675014,7.627807,4.328766
7.638396,4.410032,7.598756,4.687212,7.648306,4.340737
7.659238,4.422065,7.620853,4.699422,7.668834,4.352726
7.680108,4.434114,7.642982,4.711642,7.689389,4.364732
7.701006,4.44618,7.665143,4.723874,7.709972,4.376757
7.721932,4.458262,7.687334,4.736116,7.730582,4.388799
7.742887,4.470361,7.709557,4.74837,7.75122,4.400858
7.763871,4.482476,7.73181,4.760634,7.771886,4.412936
7.784883,4.494607,7.754095,4.772909,7.792579,4.425031
7.805923,4.506754,7.776412,4.785195,7.813301,4.437144
7.826992,4.518919,7.798759,4.797492,7.83405,4.449275
7.848089,4.531099,7.821137,4.809799,7.854826,4.461424
7.869214,4.543296,7.843547,4.822117,7.875631,4.47359
7.890368,4.555509,7.865988,4.834445,7.896463,4.485775
7.91155,4.567739,7.888459,4.846785,7.917323,4.497977
7.932761,4.579985,7.910962,4.859135,7.93821,4.510197
7.954,4.592247,7.933495,4.871495,7.959126,4.522435
7.975267,4.604526,7.956059,4.883866,7.980069,4.53469
7.996562,4.616821,7.978654,4.896247,8.00104,4.546964
8.017886,4.629132,8.00128,4.908639,8.022038,4.559256
8.039239,4.64146,8.023937,4.921042,8.043064,4.571565
8.06062,4.653805,8.046626,4.933455,8.064119,4.583892
8.082029,4.666165,8.069344,4.945878,8.0852,4.596237
8.103467,4.678543,8.092093,4.958312,8.106311,4.608601
8.124933,4.690936,8.114873,4.970755,8.127448,4.620981
8.146428,4.703346,8.137684,4.98321,8.148614,4.63338
8.167951,4.715773,8.160525,4.995674,8.169807,4.645797
8.189502,4.728215,8.183396,5.008149,8.191028,4.658232
8.211082,4.740674,8.206299,5.020634,8.212277,4.670685
8.23269,4.75315,8.229233,5.033129,8.233554,4.683156
8.254326,4.765642,8.252195,5.045634,8.254858,4.695644
8.27599,4.77815,8.275189,5.058149,8.276191,4.70815
8.297684,4.790675,8.298214,5.070674,8.297551,4.720675
8.319406,4.803216,8.321268,5.08321,8.31894,4.733218
8.341156,4.815773,8.344354,5.095755,8.340357,4.745778
8.362934,4.828347,8.367469,5.108311,8.3618,4.758357
8.384741,4.840938,8.390615,5.120876,8.383272,4.770953
8.406576,4.853544,8.413791,5.133451,8.404773,4.783567
8.42844,4.866167,8.436997,5.146036,8.426301,4.7962
8.450332,4.878807,8.460233,5.158631,8.447856,4.80885
8.472252,4.891462,8.4835,5.171237,8.46944,4.821519
8.494201,4.904135,8.506796,5.183851,8.491052,4.834206
8.516178,4.916823,8.530123,5.196476,8.512692,4.84691
8.538184,4.929528,8.55348,5.20911,8.53436,4.859633
8.560218,4.94225,8.576866,5.221755,8.556056,4.872374
8.58228,4.954988,8.600283,5.234408,8.57778,4.885132
8.604371,4.967741,8.623729,5.247071,8.599531,4.897909
8.626491,4.980512,8.647205,5.259745,8.621312,4.910704
8.648638,4.993299,8.670712,5.272428,8.643119,4.923517
8.670814,5.006103,8.694247,5.28512,8.664955,4.936348
8.693018,5.018922,8.717813,5.297822,8.686819,4.949197
8.715251,5.031758,8.741408,5.310534,8.708712,4.962064
8.737512,5.044611,8.765033,5.323255,8.730631,4.97495
8.759801,5.05748,8.788688,5.335986,8.75258,4.987854
8.782119,5.070365,8.812372,5.348726,8.774555,5.000775
8.804465,5.083267,8.836085,5.361476,8.79656,5.013715
8.82684,5.096185,8.859829,5.374235,8.818593,5.026673
8.849243,5.10912,8.883601,5.387004,8.840653,5.039649
8.871675,5.122071,8.907404,5.399782,8.862742,5.052643
8.894135,5.135038,8.931235,5.412569,8.884859,5.065655
8.916623,5.148022,8.955096,5.425366,8.907005,5.078686
8.939139,5.161022,8.978986,5.438172,8.929178,5.091734
8.961684,5.174038,9.002905,5.450988,8.951379,5.104801
8.984258,5.187071,9.026854,5.463812,8.973609,5.117886
9.00686,5.20012,9.050831,5.476646,8.995867,5.130989
9.02949,5.213186,9.074838,5.48949,9.018153,5.14411
9.052149,5.226268,9.098873,5.502342,9.040467,5.15725
9.074836,5.239367,9.122938,5.515204,9.06281,5.170407
9.097551,5.252481,9.147032,5.528075,9.085181,5.183583
9.120296,5.265613,9.171155,5.540955,9.107581,5.196777
9.143067,5.27876,9.195306,5.553844,9.130008,5.20999
9.165868,5.291924,9.219485,5.566743,9.152463,5.22322
9.188697,5.305105,9.243694,5.57965,9.174948,5.236468
9.211555,5.318302,9.267933,5.592567,9.19746,5.249735
9.23444,5.331515,9.292198,5.605493,9.22,5.263021
9.257354,5.344745,9.316493,5.618428,9.242569,5.276324
9.280296,5.357991,9.340816,5.631372,9.265166,5.289646
9.303267,5.371253,9.365169,5.644325,9.287792,5.302985
9.326267,5.384532,9.38955,5.657287,9.310447,5.316343
9.349295,5.397827,9.413959,5.670258,9.333129,5.32972
9.372351,5.411139,9.438396,5.683238,9.35584,5.343114
9.395435,5.424467,9.462862,5.696227,9.378579,5.356526
9.418549,5.437811,9.487356,5.709225,9.401347,5.369957
9.441689,5.451172,9.511878,5.722232,9.424143,5.383407
9.464859,5.464549,9.536427,5.735248,9.446967,5.396874
9.488057,5.477942,9.561007,5.748273,9.46982,5.41036
9.511284,5.491353,9.585613,5.761307,9.492702,5.423864
9.534539,5.504779,9.610249,5.774349,9.515612,5.437387
9.557822,5.518221,9.634911,5.787401,9.53855,5.450927
9.581134,5.531681,9.659601,5.800461,9.561517,5.464486
9.604474,5.545156,9.684319,5.81353,9.584513,5.478063
9.627843,5.558648,9.709066,5.826609,9.607537,5.491658
9.651239,5.572156,9.73384,5.839695,9.630589,5.505271
9.674664,5.585681,9.758641,5.852791,9.65367,5.518903
9.698118,5.599222,9.78347,5.865896,9.67678,5.532554
9.721601,5.61278,9.808328,5.87901,9.699919,5.546222
9.745111,5.626353,9.833212,5.892132,9.723085,5.559909
9.768649,5.639944,9.858124,5.905263,9.746281,5.573614
9.792216,5.65355,9.883063,5.918403,9.769505,5.587337
9.815812,5.667173,9.908031,5.931551,9.792758,5.601079
9.839437,5.680813,9.933025,5.944709,9.816039,5.614839
9.863089,5.694468,9.958046,5.957875,9.839349,5.628617
9.886769,5.708141,9.983095,5.97105,9.862688,5.642414
9.910479,5.721829,10.00817,5.984234,9.886055,5.656228
9.934216,5.735535,10.03327,5.997427,9.909452,5.670062
9.957982,5.749256,10.0584,6.010628,9.932877,5.683913
9.981776,5.762994,10.08356,6.023838,9.95633,5.697783
10.0056,5.776748,10.10875,6.037057,9.979813,5.711671
10.02945,5.790519,10.13396,6.050285,10.00332,5.725577
10.05333,5.804306,10.1592,6.063521,10.02686,5.739502
10.07724,5.818109,10.18446,6.076766,10.05043,5.753445
10.10117,5.831929,10.20975,6.09002,10.07403,5.767406
10.12514,5.845765,10.23507,6.103282,10.09766,5.781386
10.14913,5.859618,10.26042,6.116554,10.12131,5.795383
10.17315,5.873487,10.28579,6.129834,10.145,5.8094
10.1972,5.887372,10.31118,6.143123,10.16871,5.823434
10.22128,5.901274,10.33661,6.15642,10.19245,5.837487
10.24539,5.915192,10.36206,6.169726,10.21622,5.851558
10.26952,5.929126,10.38754,6.183041,10.24002,5.865647
10.29369,5.943077,10.41304,6.196365,10.26385,5.879755
10.31788,5.957045,10.43857,6.209697,10.28771,5.893881
10.3421,5.971028,10.46413,6.223039,10.31159,5.908026
10.36635,5.985028,10.48971,6.236389,10.33551,5.922188
10.39063,5.999045,10.51532,6.249747,10.35945,5.936369
10.41493,6.013078,10.54095,6.263115,10.38342,5.950569
10.43926,6.027127,10.56661,6.276491,10.40743,5.964786
10.46363,6.041193,10.5923,6.289876,10.43146,5.979022
10.48802,6.055275,10.61801,6.30327,10.45552,5.993276
10.51244,6.069374,10.64375,6.316673,10.47961,6.007549
10.53688,6.083488,10.66951,6.330084,10.50373,6.02184
10.56136,6.09762,10.6953,6.343504,10.52787,6.036149
10.58586,6.111767,10.72112,6.356933,10.55205,6.050476
10.6104,6.125931,10.74696,6.370371,10.57626,6.064821
10.63496,6.140112,10.77282,6.383818,10.60049,6.079185
10.65955,6.154309,10.79872,6.397274,10.62475,6.093568
10.68417,6.168522,10.82463,6.410738,10.64905,6.107968
10.70881,6.182752,10.85058,6.424211,10.67337,6.122387
10.73349,6.196998,10.87654,6.437693,10.69772,6.136824
